shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.whmd,equilibrium.li,equilibrium.beta_normal,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.q_axis,equilibrium.elongation,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.major_radius,equilibrium.minor_radius,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,spectrometer_visible.filter_spectrometer_dalpha_voltage,spectrometer_visible.filter_spectrometer_bes_voltage,derived.net_power,derived.rad_fraction
21707,0.12,407823.4375,1.6206469252945721e+21,271.2995910644531,60485.19140625,3.3110548023311598e+19,11038440448.0,12.970259666442871,,0.8466293215751648,,0.06283816695213318,0.21988724172115326,2.6042640209198,1.9678300619125366,0.36473017930984497,0.3625161945819855,,0.6216256022453308,1.2212214469909668,1.0969202518463135,407823.4375,0.0,6.561254890619336e+21,8.433662378733732e+17,8.3389558457192e+20,8.560449912267698e+20,,,-60213.89181518555,0.9955182548424113
21707,0.125,411209.3125,1.6775568027233278e+21,358.5196533203125,59933.8515625,3.3575236821581824e+19,-5918882816.0,12.287920951843262,,0.8470489382743835,,0.06985602527856827,0.2531310021877289,2.5121476650238037,1.959802508354187,0.36717575788497925,0.3648437559604645,,0.6181882619857788,1.322187066078186,1.1670159101486206,411209.3125,0.0,6.561638822487569e+21,8.613618759657062e+17,8.667029708511746e+20,9.060933531482498e+20,,,-59575.33190917969,0.9940371611991407
21707,0.13,405356.4375,1.6802887988472814e+21,373.7861328125,58772.35546875,3.291236764947474e+19,28019531776.0,11.63418197631836,,0.8843787908554077,,0.07432180643081665,0.2758791148662567,2.269141435623169,1.9221233129501343,0.37337517738342285,0.3712371289730072,,0.6234456300735474,1.4333642721176147,1.210995078086853,405356.4375,0.0,6.562895889733559e+21,8.869244905193472e+17,8.995161273674519e+20,8.906254587530691e+20,,,-58398.5693359375,0.993663495434197
21707,0.135,409580.4375,1.703344273452163e+21,323.77374267578125,57962.54296875,3.291236764947474e+19,13462854656.0,11.026750564575195,,0.8959768414497375,,0.08220096677541733,0.3192771375179291,2.166520833969116,1.9109004735946655,0.3765215277671814,0.37464049458503723,,0.6206815838813782,1.4333642721176147,1.210995078086853,409580.4375,0.0,6.562175876743133e+21,8.690804475926938e+17,9.323270320839155e+20,9.166302281639249e+20,,,-57638.76922607422,0.9944280546609531
21707,0.14,405937.21875,1.740709372923061e+21,266.6729431152277,56479.867187499985,3.3446391650992562e+19,13462854656.0,11.026750564575192,,0.8959768414497377,,0.08220096677541743,0.3192771375179295,2.1665208339691158,1.9109004735946655,0.37652152776718134,0.3746404945850372,,0.6206815838813781,1.574189543724061,1.2398692369461062,405937.21875,0.0,6.563574807377385e+21,8.733466901474181e+17,9.651448329373085e+20,8.706030177597333e+20,,,-56213.19424438476,0.9952830916987921
21707,0.145,411566.46875,1.765856488079879e+21,206.59886169433594,49864.5234375,3.569168015681808e+19,-3497861376.0,10.483748435974121,,0.9075357913970947,,0.0998835414648056,0.39604324102401733,2.102031946182251,1.92793607711792,0.3702908754348755,0.36952632665634155,,0.6014698147773743,1.752596378326416,1.2678476572036743,411566.4687499999,0.0,6.563269125552678e+21,8.614485999453464e+17,9.9796397079684e+20,8.800323393195868e+18,,,-49657.924575805664,0.9958540031426294
21707,0.15,408729.75,1.7798432611476083e+21,277.4470520019531,58674.89453125,3.569168015681808e+19,28019531776.0,10.251978874206543,,0.9235904812812805,,0.11261504143476486,0.4510595500469208,2.026074171066284,1.9239847660064697,0.3696476221084595,0.36680087447166443,,0.5964509844779968,1.752596378326416,1.2678476572036743,408729.75,0.0,6.563819690607124e+21,8.756156698302874e+17,1.0294700982587621e+21,8.41833106347393e+18,,,-58397.44747924805,0.9952768232550696
21707,0.155,415261.125,1.7866611480334938e+21,237.1376953125,54014.29296875,3.636651421445862e+19,-34933428224.0,10.251978874206543,,0.9235904812812805,,0.11261504143476486,0.4510595500469208,2.026074171066284,1.9239847660064697,0.3696476221084595,0.36680087447166443,,0.5964509844779968,1.7135998010635376,1.293862223625183,415261.125,0.0,6.563460528536841e+21,8.737648481633567e+17,1.0622875472684342e+21,8.706108440834998e+18,,,-53777.1552734375,0.9956105617315641
21707,0.16,413591.03125,1.7746745361502705e+21,0.0,59485.6875,3.6630207889124884e+19,6191068160.0,9.808256149291992,,0.9733766913414001,,0.12258078157901764,0.5107712149620056,1.785205364227295,1.8963667154312134,0.3719378709793091,0.37009531259536743,,0.5977252125740051,1.616542100906372,1.3181124925613403,413591.03125,0.0,6.564443439155514e+21,8.782072187369554e+17,1.0964175140945081e+21,4.715626283077332e+20,,,-59485.6875,0.9999831895161417
21707,0.165,417358.5625,1.8066674042156687e+21,-93.09980773925781,57178.5390625,3.6630207889124884e+19,6191068160.0,9.833142280578613,,0.9587079286575317,,0.13779783248901367,0.5741751194000244,1.8616037368774414,1.923870325088501,0.36676034331321716,0.36682939529418945,,0.5860292911529541,1.616542100906372,1.3181124925613403,417358.5625,0.0,6.562526031614161e+21,8.964783532115231e+17,1.1292340483105059e+21,1.3002890480776643e+20,,,-57271.63887023926,0.9999825112266312
21707,0.17,414861.75,1.80584408990879e+21,-78.17159271240234,55032.0,3.824141463628179e+19,42593705984.0,9.833142280578613,,0.9587079286575317,,0.13779783248901367,0.5741751194000244,1.8616037368774414,1.923870325088501,0.36676034331321716,0.36682939529418945,,0.5860292911529541,1.6208571195602417,1.306233525276184,414861.75,0.0,6.56366600526984e+21,8.77940243569836e+17,1.1620491751516201e+21,1.091013810268175e+20,,,-55110.1715927124,0.9999818290843676
21707,0.17500000000000002,418030.96875,1.8119181791687176e+21,81.93092346191406,55885.84375,3.8400821832076755e+19,-15598130176.0,9.448180198669434,,0.9721122980117798,,0.14235819876194,0.6287937164306641,1.7003202438354492,1.844417929649353,0.3698808550834656,0.3585350215435028,,0.5854924321174622,1.5093544721603394,1.262391209602356,418030.96875,0.0,6.564047122388306e+21,9.023678185262285e+17,1.1935548100323322e+21,1.365070250084831e+20,,,-55803.912826538086,0.9985182644439554
21707,0.18,415002.78125000006,1.8180579928357072e+21,41.444606781009696,60161.69140624996,3.8400821832076755e+19,-1076355584.0,9.325408935546875,,1.0155779123306272,,0.1520454436540603,0.6523557901382445,1.6380248069763188,1.8976638317108152,0.3711175322532654,0.37215939164161677,,0.5841949582099915,1.5093544721603394,1.262391209602356,415002.78124999994,0.0,6.564364063212082e+21,9.164625268021651e+17,1.22637690337912e+21,1.2696102987175979e+20,,,-60120.24679946895,0.9992949885241801
